0	0	0	0	0	0	0	0	0	0	0	0	0	1.32189e-05	1.54621e-05	2.89753e-05	2.87732e-05	2.83394e-05	2.79341e-05	2.76839e-05	2.76071e-05	2.74944e-05	2.75856e-05	2.74467e-05	2.77294e-05	2.79912e-05	2.80035e-05	2.80923e-05	2.83605e-05	2.87134e-05	2.89529e-05	0.000193493	7.91948e-05	7.08186e-05	6.73013e-05	6.54338e-05	6.42321e-05	0.000226355	0.000201831	0.000138933	0.000493574	0.000536678	0.000444874	0.000743394	0.000431766	0.000327187	0.000395823	0.000514713	0.000944821	0.00136283	0.00123233	0.00153234	0.00148195	0.00161963	0.00163551	0.00150097	0.00160122	0.00165599	0.00285736	0.00368324	0.00370182	0.00419372	0.00517295	0.00560542	0.00700539	0.00741833	0.0105625	0.0113286	0.0150175	0.0176619	0.0234698	0.0354162	0.0219054	0.0171542	0.0145375	0.0129136	0.0116627	0.0106125	0.00977315	0.00905443	0.00843695	0.00788017	0.00739402	0.00693489	0.00654523	0.00621122	0.00588985	0.00562697	0.00535107	0.00505097	0.00484326	0.00464409	0.00450746	0.00433287	0.00417333	0.00399029	0.00382555	0.0036875	0.00353486	0.00343032	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000164298	0.000105547	0.000183095	0.000117114	9.62482e-05	8.15273e-05	0.000378624	0.000269035	0.000411309	0.000246996	0.000731058	0.000776012	0.000869246	0.000773309	0.000677641	0.000906152	0.00105487	0.0010027	0.000840134	0.000749702	0.000939313	0.000916339	0.00130923	0.00111243	0.00156622	0.00127783	0.00151196	0.00137541	0.00178042	0.00157607	0.00191788	0.00219044	0.00252534	0.00387058	0.00385387	0.00534494	0.00582429	0.00763585	0.00779632	0.00979308	0.0106762	0.015362	0.0248318	0.0386707	0.0228091	0.0178707	0.0150291	0.0130445	0.0117022	0.0106513	0.00968893	0.00894296	0.00841265	0.00783195	0.00728521	0.00683682	0.00640344	0.00609069	0.00577891	0.00553926	0.00528144	0.00507873	0.00487258	0.00463786	0.00446447	0.00430808	0.00412127	0.00396593	0.00380312	0.00368352	0.00353587	
0	0	0	0	0	0	0	0	0	0	0	6.2577e-05	4.75415e-05	3.49326e-05	3.02699e-05	9.44722e-05	8.55802e-05	6.71817e-05	6.01384e-05	5.64594e-05	5.4257e-05	5.26106e-05	5.17681e-05	5.12435e-05	5.08152e-05	5.07775e-05	0.000135065	0.000144748	0.00011334	0.000190831	0.000352542	0.000246192	0.000213134	0.000197368	0.000369173	0.000269061	0.000246263	0.00023401	0.000226816	0.000392147	0.000331739	0.000298988	0.000285363	0.000748845	0.000919846	0.000881833	0.000912274	0.000871253	0.000880061	0.00116835	0.00128257	0.00101373	0.00133997	0.00153272	0.00200481	0.00179651	0.00207716	0.00206563	0.00236676	0.00276051	0.00400179	0.0040301	0.00403955	0.00441668	0.00464633	0.0055057	0.00567946	0.00667117	0.00710464	0.00769302	0.0108255	0.0138929	0.0194141	0.0344814	0.0225289	0.017878	0.0153308	0.0135758	0.0121127	0.0110312	0.0100445	0.00913842	0.00853461	0.00797546	0.00748192	0.00698938	0.00664968	0.00631201	0.00595439	0.00565823	0.00536984	0.00506711	0.00485151	0.00472586	0.0045357	0.00432306	0.00416349	0.00402255	0.00388447	0.00376654	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000212685	0.000168624	0.000121343	7.26198e-05	0.000111081	0.000106604	7.93183e-05	6.83487e-05	6.23752e-05	5.80412e-05	5.50972e-05	5.25335e-05	0.000149461	0.000177593	0.000365454	0.000398379	0.000405162	0.000323156	0.000275412	0.000477574	0.000496218	0.000399241	0.000572263	0.000464401	0.00034242	0.000319418	0.000303785	0.000411641	0.000595694	0.000622972	0.000561311	0.000686134	0.000660277	0.00109499	0.00110497	0.00163534	0.00242436	0.00161076	0.0014812	0.00135778	0.00217518	0.00241557	0.00322055	0.0036538	0.00377605	0.00408724	0.00497179	0.00502632	0.00614671	0.00711618	0.00760915	0.00930283	0.0103444	0.0137756	0.0158284	0.0191793	0.0335566	0.0217955	0.0169524	0.0144032	0.0125748	0.0112964	0.0101056	0.00929119	0.00857181	0.00790808	0.00734679	0.0068316	0.00644027	0.00606545	0.00573754	0.00544471	0.0051785	0.00502047	0.00485564	0.00464453	0.00446098	0.00427608	0.00410319	0.00397938	0.0038944	0.00380565	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.16247e-05	1.7847e-05	1.84105e-05	1.89695e-05	1.95285e-05	3.62356e-05	3.76049e-05	3.78992e-05	0.000138945	0.000104576	8.19056e-05	7.24234e-05	0.000240832	0.000230957	0.000267306	0.000249069	0.000622897	0.000622989	0.000410875	0.000822552	0.000720098	0.000716259	0.000602287	0.000553045	0.000537935	0.000797907	0.000783762	0.00144859	0.00211727	0.0022587	0.00214046	0.00263863	0.00243351	0.00258243	0.00379398	0.00383086	0.00510619	0.00418711	0.00448659	0.00487173	0.00535069	0.00743857	0.0087781	0.0100884	0.0113165	0.0164198	0.022663	0.0349556	0.0208067	0.0162841	0.0136736	0.0118344	0.0106279	0.00972194	0.00892334	0.00800958	0.00742609	0.00694996	0.00647445	0.00615057	0.00578855	0.00551721	0.00527776	0.00506662	0.00480909	0.00453017	0.00435976	0.00424602	0.00408006	0.00392962	0.00382044	0.00369792	
0	0	0	0	0	0	0	0	0	0	0	7.17061e-05	4.02467e-05	3.14033e-05	2.77451e-05	2.55804e-05	2.43722e-05	2.3633e-05	2.29434e-05	2.26501e-05	2.2463e-05	2.22713e-05	2.24273e-05	2.24135e-05	2.25251e-05	2.2598e-05	2.29108e-05	2.30758e-05	2.3151e-05	2.36825e-05	2.38846e-05	2.41549e-05	2.44534e-05	2.47763e-05	0.000196441	0.00024615	0.000190365	0.000148163	0.000116772	0.000111385	0.000107205	0.000105022	0.000103224	0.000382815	0.000355818	0.000546405	0.000825818	0.000562049	0.00044182	0.000395538	0.000368959	0.000350559	0.000409266	0.000471768	0.00102129	0.000838954	0.00073079	0.00125702	0.0017741	0.00188065	0.00164114	0.0016201	0.00318742	0.00294657	0.00308045	0.00313702	0.00319158	0.0035818	0.00440181	0.00575316	0.00563844	0.00733735	0.00867532	0.0113704	0.0154039	0.022819	0.0329069	0.0200981	0.0158404	0.0134184	0.0118173	0.0105246	0.00950822	0.00878864	0.00822899	0.00771049	0.00715076	0.00671103	0.00634739	0.00599644	0.00567618	0.00549509	0.00536094	0.00516117	0.00493112	0.00469605	0.00453384	0.00435041	0.00420126	0.0040895	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000169432	0.0002492	0.000153506	0.000125352	0.0001111	0.000101476	0.000481848	0.000296875	0.000156857	0.000131712	0.000515029	0.000412317	0.000433895	0.000675571	0.000503128	0.000661783	0.000854521	0.000795518	0.000706912	0.00058324	0.00081691	0.000709384	0.000672753	0.00101335	0.00105195	0.00161912	0.00183204	0.002112	0.00245596	0.00365358	0.00417962	0.00512245	0.00478269	0.00570346	0.00667954	0.00732274	0.00643227	0.00869382	0.00921578	0.0122963	0.0144975	0.0218522	0.0328441	0.0200156	0.0155946	0.0131611	0.0114192	0.0102298	0.00931064	0.008632	0.00805058	0.00758566	0.00710306	0.00664152	0.00630256	0.00599083	0.00570018	0.00548867	0.00528716	0.00511748	0.00486146	0.00465737	0.00448701	0.00435145	0.0041902	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.98406e-05	4.24069e-05	3.27787e-05	2.75123e-05	2.39894e-05	0.000134856	9.27874e-05	7.2618e-05	6.344e-05	0.000330755	0.000189379	0.000126647	9.02386e-05	0.000268939	0.000175668	0.000153691	0.000143776	0.000327766	0.000274641	0.000229866	0.000246576	0.000216119	0.000199269	0.00018711	0.000416515	0.000916706	0.000458992	0.000412948	0.000389954	0.000385998	0.000468981	0.000548272	0.000456898	0.000680764	0.000796019	0.00193432	0.00141902	0.00130493	0.00111556	0.00132188	0.0021589	0.0017197	0.00185167	0.00269316	0.00248334	0.00338742	0.00337896	0.00421446	0.0043654	0.00529088	0.00602992	0.00900458	0.0100546	0.0124604	0.0150155	0.0226618	0.0339901	0.021485	0.0168297	0.0141915	0.0124174	0.0109761	0.00980435	0.00903972	0.00839592	0.00786641	0.00741778	0.00694742	0.00650083	0.00617713	0.00587687	0.00559505	0.00526238	0.00498605	0.00474149	0.00453804	0.00431356	0.00413	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00013279	8.23768e-05	0.000115202	0.000108114	8.9942e-05	0.000304521	0.000271936	0.000355769	0.000260797	0.000177957	0.000158201	0.000289525	0.000774791	0.000484119	0.000352153	0.000497464	0.000434835	0.000375272	0.000344535	0.000351576	0.000351095	0.000536768	0.000468401	0.000646671	0.000829126	0.00132011	0.00134594	0.0017119	0.00145682	0.00153569	0.00175466	0.00279486	0.00276428	0.00269214	0.00313043	0.00321655	0.00274577	0.00381653	0.00454535	0.00549035	0.00601017	0.00657705	0.00667247	0.0101545	0.0119288	0.0136813	0.0180614	0.0309382	0.0197187	0.0152595	0.0130949	0.0116421	0.0106349	0.00973857	0.00908684	0.00846494	0.00787703	0.0073559	0.00690136	0.00666499	0.00637822	0.00599139	0.00565898	0.00540484	0.00517214	0.00501124	0.00482123	0.0046662	
0	3.99145e-06	1.06009e-05	1.01244e-05	9.27634e-05	4.09841e-05	3.60046e-05	3.40107e-05	3.29559e-05	3.24684e-05	3.18547e-05	3.17784e-05	3.14457e-05	3.13774e-05	3.13104e-05	3.12344e-05	3.1207e-05	3.12733e-05	3.12467e-05	3.1246e-05	0.000126996	8.45656e-05	7.24356e-05	5.96634e-05	5.30526e-05	5.25044e-05	0.000175334	0.000116389	9.6154e-05	8.74386e-05	8.25967e-05	7.91496e-05	7.67968e-05	7.53699e-05	7.38382e-05	7.28458e-05	7.23384e-05	7.17073e-05	7.78575e-05	8.18055e-05	0.000100036	0.000100018	9.99846e-05	0.000261875	0.000213435	0.000207577	0.000195256	0.000617666	0.00027465	0.000458314	0.000346725	0.000308411	0.000289682	0.000447313	0.000660937	0.000935633	0.000895972	0.000697534	0.0012581	0.00096221	0.000857724	0.00104	0.00109831	0.00127432	0.00143109	0.00184662	0.00277683	0.00290886	0.00344097	0.00399796	0.00395428	0.00451475	0.00573323	0.00585475	0.0062167	0.00752101	0.00947653	0.0123041	0.0140372	0.0177316	0.0299065	0.0194429	0.0155368	0.0131777	0.0116647	0.0105964	0.00967083	0.00896387	0.0083676	0.00775064	0.00723216	0.00687325	0.0065718	0.00621412	0.00595087	0.00559778	0.00530501	0.00502909	0.00479177	0.00461274	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00025628	0.000412846	0.000171186	0.000110354	9.43707e-05	8.40171e-05	6.54825e-05	5.92075e-05	0.000398346	0.000440829	0.000300411	0.00042938	0.000528921	0.000403821	0.000703823	0.000568559	0.0006069	0.000565088	0.00100201	0.000747143	0.00073228	0.000882707	0.00113678	0.00131372	0.0011051	0.00130397	0.00140305	0.00142175	0.00216232	0.00187093	0.00239237	0.00201319	0.00257497	0.00257045	0.00263373	0.00297711	0.00338256	0.00368935	0.00340612	0.00462183	0.00634552	0.00639707	0.00593024	0.00778792	0.0104999	0.0143992	0.0195322	0.0309481	0.0190388	0.0149694	0.0126866	0.0112335	0.0100917	0.00920838	0.00838211	0.0077269	0.007211	0.00686471	0.0064467	0.00608882	0.00577703	0.00545509	0.0052078	0.0050214	0.00480717	0.00462261	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000151664	0.00016152	0.000312741	0.000219343	0.000175306	0.00048607	0.00038962	0.000399307	0.000317898	0.000286382	0.00026788	0.000367714	0.000380457	0.000315171	0.000293616	0.000281657	0.000272419	0.000748437	0.000743731	0.000498515	0.000401728	0.000627277	0.000514337	0.000430261	0.00046501	0.000517896	0.00110442	0.000850545	0.000799596	0.00115478	0.00199676	0.00194822	0.0021117	0.00194487	0.00228084	0.00255998	0.00291755	0.0030742	0.00371039	0.00480408	0.00553363	0.00622895	0.007893	0.00871019	0.0106944	0.0142423	0.0200832	0.0298415	0.0192432	0.0154058	0.0130918	0.0114403	0.0102611	0.00930697	0.00855388	0.00792895	0.00738591	0.00691733	0.00653964	0.00633311	0.00604569	0.00573793	0.00544198	0.00521157	0.00501456	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000155319	0.000102353	7.47084e-05	6.29566e-05	0.000149374	0.000202036	0.000139659	0.000119805	0.000108583	0.000101663	9.15418e-05	0.000303115	0.000184103	0.000153611	0.000718515	0.000641919	0.000437085	0.000377483	0.00054115	0.000932791	0.000751576	0.000873314	0.00134941	0.00159878	0.00178194	0.00172893	0.00217951	0.00232178	0.00237285	0.00302889	0.00316384	0.0042019	0.00454985	0.00424471	0.00511495	0.00476739	0.00689452	0.00898998	0.0103482	0.0138319	0.0226023	0.0304514	0.0193145	0.0151685	0.0129435	0.0113333	0.0100868	0.00921573	0.00840414	0.0077282	0.00729389	0.0068093	0.00650181	0.00623919	0.00584383	0.0055117	0.00524554	0.00503675	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000127679	0.000115688	7.89317e-05	9.08399e-05	0.000111879	0.000304904	0.000171796	0.000144379	0.000175293	0.000179033	0.000161488	0.000301894	0.000407253	0.000475955	0.000653359	0.000473837	0.000404134	0.000919949	0.000850435	0.000910444	0.000840495	0.00104165	0.00120074	0.00129032	0.00202296	0.00193804	0.00231546	0.00208659	0.00231923	0.00241721	0.00316035	0.00379289	0.00452316	0.0047694	0.00500369	0.00716165	0.00777964	0.00852885	0.0103261	0.0143807	0.0198155	0.0305304	0.0186202	0.0145469	0.0122501	0.0108218	0.00970998	0.00882078	0.00813833	0.00752374	0.00704468	0.00660259	0.0061716	0.00582451	0.00548457	0.00525925	0.00504307	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.85497e-05	3.90477e-05	2.99728e-05	2.64358e-05	2.47978e-05	2.37528e-05	2.31923e-05	2.2767e-05	2.25256e-05	2.25125e-05	2.25988e-05	0.000168928	0.000105681	8.551e-05	7.66966e-05	7.17664e-05	6.85015e-05	6.61602e-05	6.46282e-05	0.000122814	0.000225139	0.000268288	0.000266713	0.000210031	0.000188571	0.000175718	0.000166931	0.000272412	0.000393172	0.000318409	0.000304076	0.000427534	0.000418396	0.000381937	0.000546429	0.000946547	0.000666483	0.00056048	0.000902534	0.000866939	0.000795637	0.00209351	0.00183155	0.00173809	0.00165916	0.00164455	0.00216729	0.00260686	0.0025443	0.00307954	0.00317498	0.00387371	0.00469818	0.00689336	0.00740379	0.00911522	0.0124877	0.0158093	0.022017	0.0274298	0.0174572	0.0143124	0.0122784	0.010856	0.00976327	0.00887571	0.00821432	0.00752866	0.00698605	0.00652907	0.00622128	0.00588202	0.00559802	0.0053275	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000149724	7.74818e-05	6.01724e-05	5.24217e-05	0.00016456	0.00023984	0.000140996	9.2807e-05	8.01692e-05	7.23454e-05	6.63463e-05	6.22531e-05	5.90675e-05	5.61611e-05	5.41861e-05	5.21769e-05	5.06311e-05	4.93866e-05	4.83404e-05	6.96814e-05	6.92831e-05	6.85838e-05	0.000331045	0.0003184	0.00024729	0.000158634	0.000131027	0.000125777	0.000271436	0.00027818	0.000263411	0.000244614	0.000282911	0.000276999	0.000287887	0.000622533	0.000408162	0.000353428	0.000333251	0.000537063	0.000652509	0.000599823	0.000688455	0.000740781	0.00105059	0.000800335	0.000772552	0.00139882	0.00131146	0.00172856	0.00217253	0.00193415	0.00231299	0.00259553	0.00336139	0.00448531	0.00557739	0.00630211	0.00704905	0.00774784	0.00921733	0.0119497	0.0204908	0.0300907	0.0181433	0.014316	0.0122148	0.0106982	0.00951528	0.00862114	0.00796245	0.00743053	0.00699924	0.00667922	0.00637815	0.00608605	0.00579646	
0	0	7.23462e-06	8.69059e-06	9.54952e-06	1.03379e-05	1.10635e-05	1.1626e-05	1.21628e-05	1.25982e-05	1.30441e-05	1.34952e-05	1.38594e-05	1.4214e-05	1.45908e-05	1.49707e-05	1.52756e-05	1.56121e-05	1.59249e-05	8.92798e-05	6.68776e-05	5.40642e-05	4.91437e-05	4.64411e-05	4.50227e-05	4.41932e-05	4.38109e-05	4.33863e-05	4.35051e-05	4.33757e-05	4.35774e-05	4.39997e-05	4.41641e-05	4.47395e-05	4.50063e-05	4.54883e-05	4.59702e-05	0.000326862	0.000209727	0.000169771	0.000152467	0.000443056	0.000290734	0.000176646	0.000164752	0.0001571	0.000151351	0.000229798	0.000293711	0.000230326	0.000211196	0.000373132	0.00061785	0.000361654	0.000277114	0.000258029	0.000244225	0.000300242	0.000281511	0.00042358	0.000412798	0.000480516	0.000426435	0.000578333	0.00058219	0.00125937	0.00136732	0.00123072	0.00115839	0.00102989	0.000950616	0.00116955	0.00127608	0.00280156	0.00272187	0.00240134	0.00267736	0.0037236	0.00496223	0.00542003	0.00644928	0.00770614	0.00827935	0.0103378	0.0112374	0.0133853	0.0216474	0.0283084	0.0167586	0.013273	0.0113189	0.00998806	0.00895808	0.00821665	0.00739129	0.00684927	0.00646073	0.00617285	0.00590988	0.00560745	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.38081e-05	7.66457e-05	5.16436e-05	4.30425e-05	3.83914e-05	3.5721e-05	3.35671e-05	3.24001e-05	3.11675e-05	3.05471e-05	3.01142e-05	2.94113e-05	0.00022957	0.000129095	0.000106319	9.52399e-05	8.88665e-05	0.000203984	0.00019838	0.000123398	0.000106341	0.00026191	0.000203084	0.00016796	0.000463675	0.000295918	0.000261781	0.000235028	0.000253634	0.00024609	0.0002377	0.000300365	0.000354744	0.000895182	0.000765057	0.000884248	0.000694994	0.00073901	0.00104925	0.00130253	0.00131811	0.00134377	0.00186562	0.00160563	0.00208535	0.00262927	0.00250026	0.00259598	0.00266069	0.00299509	0.00378263	0.00358345	0.00400639	0.00456199	0.00514928	0.00700358	0.00895114	0.0101087	0.0120704	0.0189404	0.026826	0.0170672	0.0137343	0.0117015	0.010494	0.00948668	0.0087057	0.00821716	0.00768467	0.00722532	0.00678742	0.00637555	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8.51688e-05	8.00396e-05	5.46925e-05	4.58231e-05	4.08922e-05	3.78026e-05	3.57221e-05	3.42352e-05	3.302e-05	3.22932e-05	3.9988e-05	7.07306e-05	6.59e-05	8.47178e-05	8.57757e-05	0.000125367	0.000276214	0.000240456	0.000393243	0.000303126	0.000289622	0.000335757	0.000322888	0.000531921	0.000495346	0.000402075	0.000680659	0.000463025	0.000421559	0.000529769	0.000542198	0.000471202	0.000711278	0.000605339	0.000545328	0.00064066	0.00134137	0.000951239	0.00107637	0.00187854	0.00158189	0.00149292	0.00157449	0.00169242	0.00222062	0.00300358	0.00265799	0.00250105	0.00310255	0.00316625	0.00403552	0.00428181	0.00599378	0.00653509	0.00749966	0.0104588	0.0132405	0.0196372	0.0274311	0.0176942	0.0143321	0.0122769	0.0107476	0.00970822	0.00897486	0.00835338	0.00780432	0.00726211	0.00686399	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000124143	0.000110013	0.000138142	0.000112801	0.000131128	0.000116331	0.000106634	9.99097e-05	9.43129e-05	0.000110687	0.000326457	0.000243039	0.000672327	0.000721113	0.000533292	0.000445341	0.000400234	0.000572943	0.000777582	0.00072815	0.000625143	0.000681877	0.00135215	0.00119557	0.00133484	0.00121234	0.00148321	0.00143862	0.00141429	0.00132741	0.00164978	0.00198734	0.00246819	0.00255825	0.00246457	0.00281552	0.002868	0.0048862	0.00553875	0.00621194	0.00716205	0.00839689	0.011535	0.0136608	0.0195849	0.0260219	0.0157221	0.0124605	0.0104539	0.00934502	0.00846256	0.00780163	0.00733079	0.00690106	0.0064533	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000206867	0.000110361	8.46409e-05	7.28168e-05	5.18117e-05	1.86722e-05	1.67713e-05	1.53402e-05	1.40162e-05	1.28868e-05	1.2114e-05	0.000179676	0.000199997	0.00020178	0.000146795	0.00012548	0.000113197	0.000105084	9.87228e-05	0.000108508	0.000116041	0.000163174	0.000300684	0.000206974	0.000184433	0.000172181	0.000164398	0.000267706	0.000430294	0.000423008	0.000331692	0.00116432	0.000909058	0.000687194	0.000622361	0.000707155	0.000613461	0.000786214	0.000898439	0.00117158	0.00113075	0.00195322	0.00199311	0.00189625	0.00274894	0.00296519	0.00322174	0.00324756	0.00350064	0.00428894	0.0054947	0.00583563	0.00621975	0.00721337	0.00903566	0.0139825	0.0202555	0.0261672	0.0166975	0.0131842	0.0112459	0.00998213	0.0090485	0.0083342	0.00773519	0.00722322	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.83558e-05	4.06516e-05	3.02254e-05	2.60497e-05	2.37171e-05	2.23323e-05	2.13784e-05	2.08178e-05	2.03646e-05	2.01359e-05	1.98598e-05	1.98696e-05	1.98727e-05	1.97932e-05	1.99373e-05	2.00492e-05	2.0137e-05	2.03877e-05	2.04769e-05	2.08277e-05	2.08895e-05	2.11248e-05	2.14887e-05	2.16488e-05	2.18818e-05	2.20161e-05	2.2568e-05	2.25483e-05	2.28691e-05	2.32099e-05	2.35459e-05	2.36436e-05	2.39564e-05	2.40238e-05	2.45547e-05	2.46013e-05	2.48729e-05	0.000354618	0.000200311	8.96256e-05	7.62828e-05	6.8179e-05	0.000274528	0.000127484	0.000118661	0.000156822	0.000141943	0.000130566	0.000341134	0.000238005	0.000203178	0.000186227	0.000175783	0.000186106	0.000423146	0.00042685	0.00107595	0.000956883	0.00178162	0.00134638	0.00159992	0.00169234	0.00145853	0.0017581	0.00260159	0.00283115	0.00266408	0.00335095	0.00421607	0.0055586	0.00585286	0.00552496	0.00570381	0.00761124	0.00940022	0.0114775	0.0174403	0.0263996	0.0164697	0.0133018	0.0112137	0.00989498	0.00895552	0.00823923	0.00762866	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9.73391e-05	5.62698e-05	4.27487e-05	3.68334e-05	3.34377e-05	3.12707e-05	2.98469e-05	2.87517e-05	2.79549e-05	2.73532e-05	2.69748e-05	2.67289e-05	2.63808e-05	2.62963e-05	2.60149e-05	2.61577e-05	2.60587e-05	0.00016465	0.000119708	9.40592e-05	8.36293e-05	7.7326e-05	7.3135e-05	7.05382e-05	6.84843e-05	6.69137e-05	6.56221e-05	6.43841e-05	0.000126734	0.000112661	0.000105548	0.000125519	0.000147535	0.000152981	0.000215193	0.000203662	0.000259599	0.000235175	0.000430483	0.000610025	0.000595097	0.000808564	0.000715586	0.000662206	0.00088353	0.00128975	0.00133742	0.00144486	0.00163823	0.00170177	0.00154537	0.00154451	0.00234458	0.00219564	0.00275073	0.00323538	0.0037804	0.00386288	0.00398003	0.00466358	0.00579814	0.00765866	0.00802835	0.00945923	0.0131947	0.0176929	0.0268097	0.0165445	0.0131375	0.0111401	0.00977912	0.00884156	0.00807909	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.98817e-05	0.000560609	0.000264529	0.000309447	0.000276946	0.00021863	0.000312601	0.000291657	0.000643158	0.000545287	0.000357708	0.00025885	0.000227506	0.000205327	0.000169203	0.000165095	0.000161822	0.000336548	0.000477844	0.000665137	0.000598816	0.000510268	0.000776726	0.000735043	0.000748294	0.000608171	0.000843053	0.000796824	0.000872937	0.000861678	0.00145847	0.00119786	0.000992055	0.00124807	0.00142362	0.0017673	0.00267515	0.00258214	0.00289775	0.00373204	0.0045423	0.00526981	0.00530835	0.00617658	0.007726	0.0101551	0.014419	0.0182027	0.0259625	0.0162117	0.0131678	0.0113024	0.00987727	0.00895915	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.28912e-05	5.33138e-05	3.48741e-05	2.91154e-05	2.6125e-05	2.42504e-05	2.3097e-05	2.23426e-05	2.17508e-05	2.14444e-05	2.1001e-05	2.09643e-05	2.08923e-05	2.08675e-05	2.08131e-05	7.40026e-05	6.32715e-05	5.32627e-05	4.96413e-05	4.78065e-05	0.000172709	0.000122082	0.000102378	9.3706e-05	8.89373e-05	8.59995e-05	8.36999e-05	8.24206e-05	8.1126e-05	8.09092e-05	8.3658e-05	9.0068e-05	0.000220355	0.000201214	0.000165686	0.000151739	0.00014406	0.000138753	0.000135218	0.000131878	0.000130195	0.000131577	0.000301533	0.000241635	0.000333207	0.000291718	0.000322574	0.000433798	0.00049227	0.00053582	0.000676442	0.0010509	0.000696624	0.000706208	0.00119757	0.000859123	0.00102251	0.00123378	0.00115144	0.00119377	0.0014544	0.00118123	0.00174562	0.00153628	0.00251437	0.00238334	0.0027651	0.00281586	0.00370722	0.00353434	0.00464989	0.00606033	0.00660028	0.00785774	0.0103634	0.0118478	0.0196931	0.0266397	0.016003	0.0126522	0.0109582	0.00966389	
0	0	1.62976e-06	2.04563e-05	1.54713e-05	1.39815e-05	1.33876e-05	1.30482e-05	1.28695e-05	1.28772e-05	1.29003e-05	1.29276e-05	1.30465e-05	1.31205e-05	1.33516e-05	1.34834e-05	1.35818e-05	3.10095e-05	8.76006e-05	8.20693e-05	5.17467e-05	4.81256e-05	4.67922e-05	4.59325e-05	4.57769e-05	4.6013e-05	4.60181e-05	4.65314e-05	4.70341e-05	4.76537e-05	4.83987e-05	4.92193e-05	4.98453e-05	5.42199e-05	5.98015e-05	6.0428e-05	6.07706e-05	6.16564e-05	6.22519e-05	6.28558e-05	6.33847e-05	6.43964e-05	6.50846e-05	6.55096e-05	6.66475e-05	6.6956e-05	6.80564e-05	6.85354e-05	0.000193603	0.000176674	0.000143993	0.000270495	0.000235042	0.000199866	0.000231615	0.000249403	0.000221825	0.000209214	0.000201531	0.000196507	0.000191773	0.000226268	0.000622818	0.000686799	0.000920691	0.000826526	0.000689736	0.000580913	0.000526628	0.000639952	0.000780356	0.000779977	0.00068014	0.00081331	0.000848962	0.000759372	0.0012925	0.00120526	0.00151928	0.00132005	0.00118308	0.00171759	0.00167596	0.00198858	0.0021995	0.00224346	0.00228952	0.0031122	0.00425655	0.005405	0.00506214	0.00748526	0.00918485	0.0110053	0.0143971	0.0199748	0.0237888	0.014904	0.0119314	0.0103458	
